"","Group.1","scode","year","X","country","mediascore","fp","fp2","fp.d","fp2.d","lfp","lfp2","lfp.d","lfp2.d","l2fp","ccode","cname","warl","onset","sovdom","lmtnest","ncontig","ethfrac","relfrac","oil","fdistock2","newconflictinyearv412","onset5v412","govonlyv412","terronlyv412","bothgovterrv412","fpistockgdp","trade","internet","gdppc","polity2","durable","interreg","instab","pop","kaopen","occupied","pcprod","nwstate","fdiinward","fdiinward2","fpistock","fpistock2","openk","openk2","rgdpch","rgdpch2","lpolity2","dpolity2","lrgdpch","lrgdpch2","drgdpch","drgdpch2","lopenk","lopenk2","dopenk","dopenk2","lfdiinward","lfdiinward2","dfdiinward","dfdiinward2","lfpistock","lfpistock2","dfpistock","dfpistock2","economic.globalization","actual.flows","restrictions","political.globalization","information.flows","overall.globalization.index","leconglob","ldeconglob","lrestrict","ldrestrict","lflows","ldflows","lpolglob","ldpolglob","linfoglob","ldinfoglob","loverallglob","ldoverallglob","year1","year2","year3","Country","Year","FHscore","dem"
"11",55,55,2007.5,581.5,"GRD",1,1,1,0,0,1,1,0,0,1,55,NA,0,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,76.5542707443237,3.24589507214176,6783.34716796875,NA,NA,NA,NA,0.1035988740623,-1.03684542141855,0,NA,0,NA,NA,NA,NA,76.5542707443237,4.33508113023645,6783.34716796875,8.81961677030282,NA,NA,6704.57993861607,8.80807999275448,187.46630859375,0.0281605972740342,77.4038500104632,4.34621667066631,-2.21912166050502,-0.0284077035707302,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.7654033333333,NA,47.3223133333333,66.5111683333333,51.1899433333333,NA,NA,NA,NA,80.14571,-0.704841666666667,44.043105,3.26028333333333,66.4014166666667,0.164628333333333,49.79897,1.43435166666667,2007.5,4030061.5,8090369540,NA,2007.5,76.75,NA
"12",56,56,2007.5,615.5,"LCA",1,1,1,0,0,1,1,0,0,1,56,NA,0,0,0,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,112.307406425476,3.44457280368755,8346.43975830078,NA,NA,NA,NA,0.169761748984456,0.0644256696105003,0,NA,0,NA,NA,NA,NA,112.307406425476,4.71969773388111,8346.43975830078,9.01038780584934,NA,NA,8140.47426060268,8.98488139554889,358.15478515625,0.0422704891458027,112.667630876814,4.72272147930824,-0.370992388044085,-0.00333988923207672,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.0850583333333,NA,37.8699816666667,70.5489133333333,44.751995,NA,NA,NA,NA,87.83807,1.028525,37.2617166666667,0.650343333333333,70.064225,0.381831666666666,44.2103216666667,0.489548333333334,2007.5,4030061.5,8090369540,NA,2007.5,84.25,NA
"13",57,57,2007.5,648.5,"VCT",1,1,1,0,0,1,1,0,0,1,57,NA,0,0,0,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,87.5562238693237,2.9832563477868,6687.72924804688,NA,NA,NA,NA,0.10905549954623,-1.16882824897766,0,NA,0,NA,NA,NA,NA,87.5562238693237,4.47185454432623,6687.72924804688,8.80647795125798,NA,NA,6703.64167131696,8.80865566057428,95.3095005580357,0.0152817638695496,88.1742052350725,4.47903203398189,-0.595906938825335,-0.0069860927853979,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.0186633333333,NA,29.888305,84.111015,41.96305,NA,NA,NA,NA,79.1179416666667,0.459626666666665,29.6160866666667,0.448428333333333,85.7665166666667,-0.350694999999999,42.1698333333333,0.112625,2007.5,4030061.5,8090369540,NA,2007.5,83.25,NA
"14",58,58,2007.5,679.5,"ATG",2,1,0,0,0,1,0,0,0,1,58,NA,0,0,0,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,113.929822921753,3.60466137012786,11341.6665039062,NA,NA,NA,NA,0.0863307490944862,1.38314664363861,0,NA,0,NA,NA,NA,NA,113.929822921753,4.73289310694747,11341.6665039062,9.33099902627688,NA,NA,11417.1648995536,9.33706734004334,270.473214285714,0.0274978161008033,114.79604775565,4.74032183290745,-2.36748831612723,-0.0204172767349155,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.3917833333333,NA,31.9248066666667,78.9795316666667,50.0367833333333,NA,NA,NA,NA,83.72863,-0.176316666666667,31.518455,0.0709600000000001,77.5724183333333,1.95075333333333,49.5412233333333,0.46362,2007.5,4030061.5,8090369540,NA,2007.5,61.625,NA
"15",60,60,2007.5,709.5,"KNA",1,1,1,0,0,1,1,0,0,1,60,NA,0,0,0,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,83.8873357772827,3.96896252626944,9876.20324707031,NA,NA,NA,NA,0.0507861250080168,-1.16882824897766,0,NA,0,NA,NA,NA,NA,83.8873357772827,4.42689551332821,9876.20324707031,9.19616641842107,NA,NA,9870.88755580357,9.19538391015304,30.8166852678571,0.00314290514076885,84.7744238717215,4.43751366366219,-1.41015842982701,-0.017089744634785,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2205833333333,NA,24.7044233333333,62.2041833333333,39.5720066666667,NA,NA,NA,NA,84.643775,-1.07569333333333,23.8101733333333,0.94423,61.8818233333333,0.114349999999999,39.1111816666667,0.420268333333333,2007.5,4030061.5,8090369540,NA,2007.5,79.75,NA
"16",70,70,1985.5,752.5,"MEX",2.03846153846154,0.961538461538462,0,-0.0192307692307692,0,0.980769230769231,0,-0.0192307692307692,0,1,70,NA,0,0,0,3.47196698188782,0,0.305108189582825,0.201800003647804,0.134615384615385,10.7120705090818,0.0192307692307692,0.0192307692307692,0.0384615384615385,0,0,20.2933577190746,33.2477977092449,0.710041912425336,9268.74823467548,-0.173076923076923,15.7884615384615,0,0.115384615384615,76.7378066136287,0.911930273331347,0,303.198083918145,0,10.7120705090818,1.85206805603732,20.2933577190746,3.00104404515979,33.2477977092449,3.39478414355896,9268.74823467548,9.11241771978459,-0.333333333333333,0.274509803921569,9215.08469286152,9.10691360528469,127.515251608456,0.0152981193745739,32.6390325134876,3.37971169323647,0.865698010313745,0.0227561079322676,10.3350661193452,1.81670176869544,0.638274402153201,0.0805386789525395,20.0928931087255,2.99102263064737,0.53076583147049,0.0296647289284156,50.3709095,49.18669475,51.5551255,67.54133675,50.6276195,50.785573,50.1307561538462,0.517563684210526,51.3234415384615,0.492061842105263,48.9380717948718,0.54306552631579,67.4048523076923,0.316496052631579,50.2231592307692,0.538419473684211,50.5503838461538,0.462930789473684,1985.5,3942435.5,7828600153,NA,2002,49.2631578947368,"Greater than median democracy"
"17",80,80,1996,795,"BLZ",1.25806451612903,1,0.741935483870968,0,0.0333333333333333,1,0.733333333333333,0,0.0344827586206897,1,80,NA,0,0,0,NA,0,NA,NA,0,NA,0,0,0,0,0,NA,116.627807371078,1.11891021553186,5042.78355752268,NA,NA,NA,NA,0.228170094951507,-0.669375680662967,0,NA,0.0645161290322581,NA,NA,NA,NA,116.627807371078,4.75522609376352,5042.78355752268,8.50437226075102,NA,NA,5015.35773925781,8.49862290560246,83.0954833984375,0.0184461974081925,116.384621683757,4.75307818171615,-0.160736338297526,-0.00127246282748364,NA,NA,NA,NA,NA,NA,NA,NA,54.4985817241379,76.5769427586207,32.3399355172414,33.2513186206897,50.73076,44.7837782758621,54.4146307142857,0.239949259259259,32.6081982142857,-0.283659259259259,76.1420546428571,0.761659629629629,32.8034264285714,0.914800370370371,50.7505,0.0819203703703706,44.6599303571429,0.307688888888889,1996,3984096,7952574976,NA,2002,76.8421052631579,NA
"18",90,90,1985.5,849.5,"GTM",2.76923076923077,0.230769230769231,0,0.0192307692307692,0,0.211538461538462,0,0.0192307692307692,0,0.192307692307692,90,NA,0.557692307692308,0.0192307692307692,0,3.76352310180664,0,0.643684089183807,0.373600006103516,0,13.4827261950288,0,0.0192307692307692,0.615384615384615,0,0,3.39289881524287,44.4758907464834,0.481559080294392,3186.18592717097,1.75,5.55769230769231,0,0.115384615384615,8.51164257526398,0.860635615752212,0,7.92959873790437,0,13.4827261950288,2.40114822417133,3.39289881524287,1.36191807005906,44.4758907464834,3.75492593310201,3186.18592717097,8.05170853035564,1.62745098039216,0.254901960784314,3171.89555089614,8.04737792582893,35.113893995098,0.0119887287382502,44.0942750818589,3.74702412014601,0.720845577763576,0.016776762404332,13.4084587635064,2.38986447435161,0.403114411889053,0.0698483406531711,3.42642329029135,1.36769440589761,0.00110832850138346,0.000353815852124153,41.94278675,44.7733645,39.11221125,61.409307,30.57098625,44.084931,41.4813874358974,0.811626315789474,38.3149648717949,1.35906289473684,44.6478123076923,0.264189473684211,60.8539223076923,0.847468684210526,29.9701551282051,0.949391052631579,43.6547138461538,0.771858157894737,1985.5,3942435.5,7828600153,NA,2002,42.4210526315789,"Greater than median democracy"
"19",91,91,1985.5,914.5,"HND",2.57692307692308,0.461538461538462,0,-0.0192307692307692,0,0.480769230769231,0,-0.0192307692307692,0,0.5,91,NA,0,0,0,3.9852728843689,0,0.161732599139214,0.0582000017166138,0,12.3859027680897,0,0,0,0,0,0.253946582715099,80.0712187106793,0.502017849917974,2441.2614839994,3.36538461538462,21.25,0,0.0576923076923077,4.48924965583361,0.137912218858089,0,23.0586670814677,0,12.3859027680897,1.80491236572367,0.253946582715099,0.199259149786761,80.0712187106793,4.32451778154325,2441.2614839994,7.79164400099535,3.29411764705882,0.156862745098039,2431.99451880362,7.78800487011347,19.5739171645221,0.00822450760721464,79.2448327307608,4.31508092696152,1.52540446262734,0.0198446827308913,11.5744615880454,1.75520827920489,1.11353636950981,0.0937263393413072,0.212583922936271,0.169215216864556,0.0625248750050863,0.0466488620711011,44.2539825,51.1249765,37.3829965,54.53797875,42.001436,43.01920875,43.6348612820513,1.13557657894737,36.5943828205128,1.12796973684211,50.6753479487179,1.14318368421053,54.1059784615385,0.901271578947368,41.5491164102564,0.609380263157895,42.5467612820513,0.845713157894737,1985.5,3942435.5,7828600153,NA,2002,50.3157894736842,"Greater than median democracy"
"20",92,92,1985.5,979.5,"SLV",2.28846153846154,0.711538461538462,0,0,0,0.711538461538462,0,0,0,0.711538461538462,92,NA,0.269230769230769,0.0192307692307692,0,2.42480301856995,0,0.165918692946434,0.240799993276596,0,11.2903801569981,0.0192307692307692,0.0384615384615385,0.269230769230769,0,0,5.22985218465328,50.4170321317819,0.489731616284598,464.199659494253,3.13461538461538,9.67307692307692,0,0.153846153846154,4.84426876673332,-0.00153076968022755,0,0.0234276781027967,0,11.2903801569981,2.25613364696819,5.22985218465328,1.50821634197046,50.4170321317819,3.90472948545467,464.199659494253,6.13102168980987,3.03921568627451,0.215686274509804,465.458476347082,6.13375810437265,-0.408670462814032,-0.000995948612924561,50.1615473803352,3.89991631768634,0.441162408566942,0.00858648973296043,10.8308592044362,2.22730286445178,0.732319890180739,0.0814094172387073,4.96420306594748,1.46008132327362,0.424399614334106,0.0628527617283696,44.0350225,38.411918,49.6581305,56.23783625,44.626627,46.080359,43.5067784615385,0.916746315789474,49.1181817948718,1.01349736842105,37.8953782051282,0.819995263157895,55.6363602564103,1.06645157894737,44.1451428205128,0.675588684210526,45.6284130769231,0.840160263157895,1985.5,3942435.5,7828600153,NA,2002,57.8947368421053,"Greater than median democracy"
"21",93,93,1985.5,1044.5,"NIC",3.09615384615385,0.423076923076923,0,0.0192307692307692,0,0.403846153846154,0,0.0192307692307692,0,0.384615384615385,93,NA,0.192307692307692,0.0384615384615385,0,2.33214402198792,0,0.179328694939613,0.254999995231628,0,20.9751509428024,0.0192307692307692,0.0192307692307692,0.230769230769231,0,0,0.745297960937023,62.3389590703524,0.383200769522706,4222.54887977013,-0.0384615384615385,16.8461538461538,0.0384615384615385,0.0961538461538462,3.11241978406906,0.769599292604696,0,17.5128248929977,0,20.9751509428024,2.55759872403391,0.745297960937023,0.54402503496801,62.3389590703524,4.10171258545501,4222.54887977013,8.30690206282576,-0.215686274509804,0.333333333333333,4235.15864832261,8.30933220862068,-4.54896695006127,-0.00123136903167572,61.60757225635,4.09191164507354,0.976817635928883,0.0135902774360309,19.5931021236792,2.51351894415269,1.87425369751163,0.0921952059789373,0.866078555583954,0.617292258202231,-0.245484898487727,-0.142304931483521,39.340086,44.82753925,33.85263575,53.66327475,44.41272475,40.97736825,38.8009956410256,0.814577105263158,33.0505825641026,0.972910263157895,44.5514117948718,0.65624447368421,53.5316543589744,0.374701578947368,43.9996953846154,0.505247631578947,40.6149276923077,0.570502368421053,1985.5,3942435.5,7828600153,NA,2002,56.5789473684211,"Greater than median democracy"
"22",94,94,1985.5,1109.5,"CRI",1,1,1,0,0,1,1,0,0,1,94,NA,0,0,0,3.14415192604065,0,0.0710899978876114,0.25780001282692,0,16.4472965324918,0,0,0,0,0,4.21597181757291,72.8583756960355,0.839867107915769,6624.91509540264,10,66.5,0,0,2.86073489143298,-0.0615980117803528,0,NA,0,16.4472965324918,2.49502694489115,4.21597181757291,1.63303978069798,72.8583756960355,4.26390120500901,6624.91509540264,8.77805849274037,10,0,6590.7398705576,8.77307625833448,79.5007084865196,0.0129939278201998,72.7229687559838,4.2616429168695,0.630805221258425,0.0101252328892717,15.8848278969526,2.46560047793602,0.963622209502429,0.0902807826841805,4.26226860543956,1.64215523344043,0.0342193064482316,0.00914014823738602,54.37718625,57.48516225,51.2692135,55.07690675,50.74797925,52.4695615,54.0351274358974,0.620945,50.8169241025641,0.726244210526316,57.2533338461538,0.515646052631579,54.9131771794872,0.598247631578947,50.1244379487179,1.03870026315789,52.1971346153846,0.593086315789474,1985.5,3942435.5,7828600153,NA,2002,82.3157894736842,"Greater than median democracy"
"23",95,95,1985.5,1174.5,"PAN",2.71153846153846,0.596153846153846,0,0,0,0.596153846153846,0,0,0,0.596153846153846,95,NA,0,0,0,2.56494903564453,0,0.260851591825485,0.254999995231628,0.211538461538462,56.3662095751081,0.0192307692307692,0.0192307692307692,0.0192307692307692,0,0,18.0164875984192,170.249071414654,0.779366183553372,6306.69716233474,1.84615384615385,10.2115384615385,0,0.0384615384615385,2.25565302371979,2.43900918960571,0,0.649590526415194,0,56.3662095751081,4.00278693755996,18.0164875984192,2.00335054910386,170.249071414654,5.12367969396828,6306.69716233474,8.66191756059627,1.70588235294118,0.0980392156862745,6168.53066597733,8.64549417016665,215.543849571078,0.0339784706768058,170.288646772796,5.12364720916337,-0.0578197404450061,-0.000340715656445824,55.683064437494,3.99195112641461,1.48379684076077,0.0304090621511049,17.4042432869182,1.95389937267694,1.14214100557215,0.10837325140056,70.7077565,92.8224825,48.5930415,56.09225125,56.502545,59.50788975,70.4359912820513,0.357871578947368,48.0480076923077,0.671951052631579,92.8239853846154,0.0437921052631576,55.9280923076923,0.617748684210526,56.0088094871795,0.631148157894737,59.2838730769231,0.379462368421052,1985.5,3942435.5,7828600153,NA,2002,63.6842105263158,"Greater than median democracy"
"24",100,100,1985.5,1239.5,"COL",2.11538461538462,0.884615384615385,0,0,0,0.884615384615385,0,0,0,0.884615384615385,100,NA,1,0.0192307692307692,0,3.64021396636963,1,0.0601526983082294,0.180000007152557,0.307692307692308,10.133644006082,0.0192307692307692,0.0192307692307692,0.923076923076923,0,0,3.83016852933956,31.1449459516085,0.691800051507734,5799.05942007212,7.48076923076923,28.5,0,0,30.7515204502986,-1.31902256359657,0,118.856085675828,0,10.133644006082,1.98602572262137,3.83016852933956,1.02606972375173,31.1449459516085,3.42823446670909,5799.05942007212,8.64046868823953,7.49019607843137,0,5761.22397748162,8.6343466687799,84.4157858455882,0.0159663550399133,30.996353448606,3.42375988833596,0.163626801733877,0.00475907501815966,9.68062800168991,1.95174847651167,0.69248537755594,0.0760305423039926,3.68731146116286,0.994223909026558,0.228914844435315,0.05287213200841,38.35532125,38.86031825,37.8503295,62.55452125,58.74326375,43.6340725,38.0337456410256,0.606743157894737,37.708451025641,0.361796842105263,38.3590453846154,0.851689736842105,62.0664915384615,0.895053947368421,58.6660707692308,0.135057368421053,43.3087041025641,0.599413947368421,1985.5,3942435.5,7828600153,NA,2002,42.3157894736842,"Greater than median democracy"
"25",101,101,1985.5,1304.5,"VEN",2.21153846153846,0.788461538461538,0,-0.0192307692307692,0,0.807692307692308,0,-0.0192307692307692,0,0.826923076923077,101,NA,0,0,0,3.10458707809448,0,0.107346996665001,0.0776000022888184,1,13.0108243950776,0.0192307692307692,0.0576923076923077,0.0576923076923077,0,0,14.254828831634,47.4754630969121,0.684962630575199,11024.4879338191,7.07692307692308,15.9038461538462,0,0.0576923076923077,17.7982021020009,0.207709912033308,0,1604.41060427402,0,13.0108243950776,2.2099475651202,14.254828831634,2.02787122874224,47.4754630969121,3.84981690900777,11024.4879338191,9.26576586215741,7.27450980392157,-0.176470588235294,11058.7930932138,9.26832853043243,-71.83984375,-0.00652770023327385,47.4330580094281,3.84873961039065,0.125137254303577,0.00269843828172524,12.9839881673092,2.19761871994655,0.240243411645657,0.0257337661467064,14.3778476632304,2.0180353021405,-1.11427633421762,-0.00229602542315319,44.7613195,44.586071,44.9365735,67.214449,51.929645,48.23492975,44.8718620512821,0.256895789473684,45.1119748717949,-0.07786,44.6317546153846,0.591651578947368,67.1773623076923,0.590228421052632,51.5456897435897,0.555103421052632,48.1666261538462,0.464678421052632,1985.5,3942435.5,7828600153,NA,2002,44.8421052631579,"Greater than median democracy"
"26",110,110,1989,1354,"GUY",2.62222222222222,0.377777777777778,0,0.0227272727272727,0,0.363636363636364,0,0.0232558139534884,0,0.348837209302326,110,NA,0,0,0,1.19392204284668,0,0.58384120464325,0.626600027084351,0,32.4768245539495,0,0,0,0,0,0,162.65653698261,0.642991717407002,3367.26060267857,1.06666666666667,7.15555555555556,0,0.0888888888888889,0.753151895226659,0.102351176242034,0,130.323713012644,0.0222222222222222,32.4768245539495,2.74840249962024,0,0,162.65653698261,5.04996885726577,3367.26060267857,8.10378979886846,0.977777777777778,0.0888888888888889,3348.00278677591,8.09821129890759,21.6581316692073,0.00586135351659232,161.468852996826,5.04237534792986,2.2738516391852,0.0146424318930865,31.2768442318207,2.70775549792369,1.97129581323484,0.0926386170880887,0,0,0,0,60.441798,74.32330325,46.0725875,40.8868255,54.3224025,48.0245715,60.2421594871795,0.701195526315789,45.6515233333333,0.884954736842105,74.3375751282051,0.523673684210527,40.7274487179487,0.748835263157895,54.1427717948718,0.310036315789474,47.8921902564103,0.504725263157895,1989,3956289.66666667,7869731103,NA,2002,73.3684210526316,"Greater than median democracy"
"27",115,115,1993,1396,"SUR",2.21621621621622,0.756756756756757,0.27027027027027,0,0.0277777777777778,0.75,0.25,0,0.0285714285714286,0.742857142857143,115,NA,0,0,0,NA,0,NA,NA,0,NA,0.027027027027027,0.027027027027027,0.027027027027027,0,0,NA,82.0018837221207,0.959509599938776,5385.84930584882,2.62162162162162,6.32432432432432,0,0.162162162162162,0.43075256734281,-1.45803344398737,0,NA,0.0540540540540541,NA,NA,NA,NA,82.0018837221207,4.34865174864398,5385.84930584882,8.58489597292356,2.55555555555556,0,5387.22625054254,8.58496852972091,13.4346923828125,0.00263910407631792,82.0018837221207,4.34865174864398,-1.88572362263997,-0.0186255158039306,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6561557142857,NA,30.7162454285714,64.024664,41.3265291428571,NA,NA,NA,NA,32.0138670588235,-1.15924484848485,30.4714705882353,0.677991212121212,64.1504229411765,-0.30026696969697,41.1368332352941,0.385669090909091,1993,3972163,7916975263,NA,2002,72.6315789473684,"Greater than median democracy"
"28",130,130,1985.5,1453.5,"ECU",1.5,1,0.5,0,-0.0192307692307692,1,0.519230769230769,0,-0.0192307692307692,1,130,NA,0,0,0,3.66356205940247,0,0.53385329246521,0.0949999988079071,0.75,14.8313049588885,0,0,0,0,0,13.2269099803249,40.7407475985014,0.546165246364271,4286.10126201923,4.26923076923077,6.36538461538461,0,0.134615384615385,9.30175082500164,0.294203330097454,0,195.614207835908,0,14.8313049588885,2.42765685640488,13.2269099803249,2.25704803385171,40.7407475985014,3.66263144851232,4286.10126201923,8.34260322822546,4.25490196078431,0.0588235294117647,4244.57359643076,8.33432721347945,68.1260100719976,0.0153345821537831,40.2471711401846,3.65232347847457,0.579858069326363,0.0116746715904666,14.7340470290766,2.41402324258978,0.458997075150653,0.0728447566542417,13.8868059161533,2.33500084799201,0.0745510416001909,0.0470586914085151,39.8416695,50.26303725,29.420307,64.2943575,44.1787845,43.06845225,39.6956869230769,0.706213157894737,29.1624148717949,0.624039473684211,50.2289643589744,0.788386842105263,63.8398474358974,0.762100789473684,43.8947102564103,0.601607368421052,42.7839423076923,0.627867894736842,1985.5,3942435.5,7828600153,NA,2002,58.2105263157895,"Greater than median democracy"
"29",135,135,1985.5,1518.5,"PER",2.53846153846154,0.692307692307692,0,0,0,0.692307692307692,0,0,0,0.692307692307692,135,NA,0.288461538461538,0.0192307692307692,0,3.88362407684326,0,0.589686512947083,0.180000007152557,0,11.228485817001,0.0192307692307692,0.0576923076923077,0.442307692307692,0,0,11.4147817289922,36.5979496515714,0.752627639656366,4105.48014009916,2.96153846153846,3.96153846153846,0,0.192307692307692,19.6865412088541,0.484306035164212,0,274.917326419911,0,11.228485817001,2.26887961567247,11.4147817289922,2.04772688317856,36.5979496515714,3.58203582237672,4105.48014009916,8.28105322936427,2.84313725490196,0.0784313725490196,4026.37665632659,8.26686769061083,108.563715916054,0.0223547570955238,36.2794874228683,3.57448241775016,0.220686370251225,0.00469669634101727,10.8102520558892,2.24177471854005,0.626489930036591,0.050598989673728,10.9565995253785,2.00052164136078,0.997862382368608,0.142429429317613,42.60109625,41.0012675,44.2009285,69.72925,39.61646525,43.7830145,41.8145405128205,1.32051684210526,43.2973341025641,1.47275394736842,40.33175,1.1682797368421,69.3182587179487,0.892103684210526,39.2568330769231,0.564009210526316,43.2511625641026,0.922532631578947,1985.5,3942435.5,7828600153,NA,2002,51.9473684210526,"Greater than median democracy"
"30",140,140,1985.5,1583.5,"BRA",2.30769230769231,0.826923076923077,0.0384615384615385,0,-0.0192307692307692,0.826923076923077,0.0576923076923077,0,-0.0192307692307692,0.826923076923077,140,NA,0,0,0,1.41098701953888,0,0.0705801993608475,0.319999992847443,0,12.8560610262766,0,0,0,0,0,19.2835512691074,18.3239767184624,0.747425596300771,5332.40645658053,2.05769230769231,8.76923076923077,0,0.134615384615385,136.265783896813,-1.31806559718791,0,103.079214339561,0,12.8560610262766,2.40940658844067,19.2835512691074,2.7715179275554,18.3239767184624,2.87563630248758,5332.40645658053,8.48838688487546,1.94117647058824,0.0392156862745098,5267.1881127451,8.47705522328081,133.734542547488,0.0303887181046251,18.2026485181322,2.86929287383257,0.202654520670573,0.010736807499541,12.4850808111269,2.3859877807921,0.684542679205173,0.0821848220007814,19.1413738250732,2.75844093441821,0.481753377353444,0.0307468993722337,46.90801025,52.47571675,41.34030525,77.95263475,43.348256,48.71833675,46.7380146153846,0.333270263157895,41.0327356410256,0.596978947368421,52.4432951282051,0.0695618421052631,77.5405235897436,0.765263157894737,42.8233448717949,0.730409736842105,48.4455112820513,0.527908684210526,1985.5,3942435.5,7828600153,NA,2002,63.6842105263158,"Greater than median democracy"
"31",145,145,1985.5,1648.5,"BOL",2.40384615384615,0.576923076923077,0.0192307692307692,0.0192307692307692,0,0.557692307692308,0.0192307692307692,0.0192307692307692,0,0.538461538461538,145,NA,0,0,0,3.60821199417114,0,0.678133010864258,0.0949999988079071,0,25.4929285531952,0,0.0192307692307692,0.0192307692307692,0,0,0.31956041790545,54.3471301885752,0.556149532067525,2532.03255756085,2.75,10.4423076923077,0,0.0961538461538462,6.30289069047341,0.685025363628353,0,195.883960155731,0,25.4929285531952,2.8454348965862,0.31956041790545,0.263398542816668,54.3471301885752,3.98089199082564,2532.03255756085,7.82319975423375,2.66666666666667,0.196078431372549,2512.07885981541,7.81630935250726,26.0192966835172,0.00917917909179557,53.7945189382516,3.97241603875237,0.628630694221048,0.0096428176671143,25.325527752318,2.82929310136944,0.789179546077077,0.0855426463530128,0.330957161386808,0.271721653914206,0.00360937515894572,0.00321885951256194,50.4934805,53.49877475,47.4881905,56.3615135,44.28819725,44.00918075,50.3149464102564,0.485485263157895,47.3678897435897,0.350931578947368,53.2620069230769,0.620038947368421,55.7962461538462,1.12451894736842,44.0960243589744,0.255712105263158,43.7583643589744,0.539269736842105,1985.5,3942435.5,7828600153,NA,2002,70.1052631578947,"Greater than median democracy"
"32",150,150,1985.5,1713.5,"PRY",2.57692307692308,0.423076923076923,0,0.0192307692307692,0,0.403846153846154,0,0.0192307692307692,0,0.384615384615385,150,NA,0,0,0,0.741937279701233,0,0.144922405481339,0.180000007152557,0,9.0762329491831,0,0.0192307692307692,0.0192307692307692,0,0,0.0207939636718947,66.3210663061876,0.519252628757478,2944.67819683368,-1.63461538461538,14.8653846153846,0,0.0384615384615385,3.93672677186819,-0.352506887345087,0,0,0,9.0762329491831,2.00713012994702,0.0207939636718947,0.017832972884301,66.3210663061876,4.09590904100727,2944.67819683368,7.94353898139409,-1.82352941176471,0.333333333333333,2919.16740626915,7.93549722217898,51.2744308172488,0.018762433236404,65.7109660354315,4.08643279473765,1.11498656927371,0.017178877502983,8.92742547102091,1.98819156067644,0.370179013508122,0.0678929626839248,0.0016516679223921,0.00164853367781555,0.0212996716533477,0.0180130240586873,38.460805,40.95196975,35.969639,51.84029225,35.9794275,38.46053475,37.9884451282051,0.740031578947368,35.3758941025641,0.907358947368421,40.6009946153846,0.572704210526316,51.1621648717949,1.01075026315789,35.4989351282051,0.629813157894737,37.9716256410256,0.739432368421053,1985.5,3942435.5,7828600153,NA,2002,45.6315789473684,"Greater than median democracy"
"33",155,155,1985.5,1778.5,"CHL",1.88461538461538,0.673076923076923,0.442307692307692,0,0,0.673076923076923,0.442307692307692,0,0,0.673076923076923,155,NA,0,0,0,4.07073497772217,0,0.140437096357346,0.195800006389618,0,50.4444045566377,0.0192307692307692,0.0192307692307692,0.0192307692307692,0,0,11.9252875097867,49.5096848561214,0.899203921180028,7518.45816744291,3.36538461538462,9.63461538461539,0,0.0576923076923077,12.4703425168991,-0.541395862542448,0,NA,0,50.4444045566377,3.91358046191927,11.9252875097867,2.36700991084419,49.5096848561214,3.84066250895967,7518.45816744291,8.86986365451692,3.23529411764706,0.0980392156862745,7397.44344554228,8.85702889904387,181.050628063725,0.0220056610450184,49.0547454684388,3.8319205808214,0.853653215894512,0.0179054721910527,49.9896327228081,3.90538045269235,0.440095389761576,0.00725976173495808,11.6644265992301,2.34414824172963,0.208447844893844,0.0120750369808997,62.344063,66.38339775,58.304733,77.3143665,62.4777375,58.5250995,61.8077912820513,1.01977921052632,57.6474141025641,1.22242815789474,65.9681728205128,0.81713,76.9844935897436,0.596467631578947,62.1884107692308,0.491511315789474,58.1459702564103,0.708249473684211,1985.5,3942435.5,7828600153,NA,2002,72.5263157894737,"Greater than median democracy"
