"","scode","interp","fp","lfp","fp2","lfp2","year","year1","year2","year3","lopenk","ldopenk","lfdiinward","lfdiinflow","lfpi","lfpistock","lpolity2","ldpolity2","lrgdpch","lgrgdpch","economic.globalization","leconglob","ldeconglob","lrestrict","ldrestrict","lpolglob","ldpolglob","linfoglob","ldinfoglob","lflows","ldflows","loverallglob","ldoverallglob","actual.flows","restrictions","political.globalization","information.flows","overall.globalization.index"
"6540","651",0,0,0,0,0,"1987",0.125569799536644,0.123793367052674,0.122008397115602,0.0814075818373526,-0.309695255876707,0.052460151274496,0.341166864682232,-0.0921797607083024,-0.17345737893645,-0.318898959413203,-0.0183385837150786,-0.238126996124047,0.361891771318244,-0.466756517412072,-0.422200000328473,-0.514698189276753,-0.653439184790622,-0.101286902774213,0.386746465098187,-0.0890325831167042,-0.185853086626986,-0.067663709022267,-0.0628313795521782,-0.544574689022072,-0.162823603184067,-0.420652857083354,-0.138819412712328,-0.657431366828104,0.342128347382095,-0.198272825440503,-0.203602589917576
"6541","651",0,0,0,0,0,"1988",0.156575041683461,0.154901980011871,0.153218748667284,0.04652034899355,-0.152793034823157,0.0613769856886585,0.186511942776957,-0.0925077556838813,-0.17345737893645,-0.318898959413203,-0.0183385837150786,-0.242746240480445,-0.27856827476317,-0.419822430630643,-0.4570271938296,-0.439702050617211,-0.64780933587663,-0.0501567834004534,0.351456461158328,-0.310040105276832,-0.185853086626986,-0.067663709022267,-0.130079342336511,-0.490569652769991,-0.193774309562478,-0.544076688085597,-0.0684199945636091,-0.646152549552992,0.295592765804586,-0.198272825440503,-0.200777350193124
"6542","651",0,0,0,0,0,"1989",0.187580283830277,0.186026245103374,0.184460514762416,0.0840113490754822,0.109076879545497,0.0712469575935101,0.244613925091673,-0.0921797607083024,-0.17345737893645,-0.318898959413203,-0.0183385837150786,-0.237643788939689,0.0589479512668689,-0.362298170467467,-0.410029693433804,0.265064786805021,-0.63655005938145,0.000969509441396398,0.304569208494053,-0.37318429501328,-0.185853086626986,-0.067663709022267,-0.0596586074055487,0.315240306652324,-0.190941283308378,-0.166546448462058,0.0266682920941505,-0.640513140915436,0.549996031006283,-0.198272825440503,-0.0862265684085428
"6543","651",0,0,0,0,0,"1990",0.218585525977093,0.217166162327184,0.215733711203084,0.0382526662020142,-0.192126762288605,0.0784808669539786,0.224942797371664,-0.0921797607083024,-0.17345737893645,-0.318898959413203,-0.0183385837150786,-0.229181216641109,0.168912124554718,-0.321868103711221,-0.352427711054198,0.35640258318768,-0.63092042113386,-0.0501586966664081,0.560895008446958,1.27773679670358,-0.185853086626986,-0.067663709022267,0.0354584717671758,0.459794300999602,-0.0760747927183387,1.08541765795233,0.0856302538609871,-0.629234112608305,0.540852087751731,-0.198272825440503,-0.0708634335654842
"6544","651",0,0,0,0,0,"1991",0.249590768123909,0.2483217316833,0.24703835379137,-0.000224138332773909,-0.165780376366893,0.0741310915294533,0.0243320312279185,-0.0948766083918513,-0.17345737893645,-0.186059689400957,0.545572865523588,-0.220254783844412,0.171614837804644,-0.120460636483345,-0.311943018399421,0.208969118177652,-0.619660933972278,0.000971422707351039,0.551681964079823,-0.16805742282018,-0.185853086626986,-0.067663709022267,0.0944382870807131,0.248273689507903,-0.0606693161568402,-0.026050422494817,0.21748622022574,-0.422582063389147,0.679666515782179,-0.198272825440503,0.0572403666927921
"6545","651",0,0,0,0,0,"1992",0.280596010270726,0.279492953171723,0.278374458329359,-0.036947804666196,-0.159437389917649,0.0631629283573303,-0.133914639094789,-0.0965840434353273,-0.17345737893645,-0.186059689400957,-0.0183385837150786,-0.208865356202338,0.235961387775348,-0.067442635301449,-0.110263425381243,1.59736197035033,-0.413366913624213,1.77226921704906,0.691545417804363,0.643627736688979,-0.185853086626986,-0.067663709022267,0.226334179129462,0.675070062324228,0.067787545836364,1.23728886260046,0.217530717763422,-0.335960805805251,0.744353902120646,-0.198272825440503,0.101820826809335
"6546","651",0,0,0,0,0,"1993",0.311601252417542,0.310679826792452,0.309742040619135,-0.0833117010151724,-0.194316470362423,0.0476671306429922,-0.0892878393104047,-0.0932916869859851,-0.17345737893645,-0.186059689400957,-0.0183385837150786,-0.195986303412443,0.261377772487407,-0.097057628860872,-0.0571737904825317,0.317537141570911,-0.326895729127822,0.684041807327203,0.756721649080028,0.236974033102305,-0.185853086626986,-0.067663709022267,0.226378690140895,-0.0966896605953486,0.112490872367181,0.301350473068975,0.0736831190500504,-0.250657021114529,0.802434550845751,-0.198272825440503,0.0884374629295152
"6547","651",0,0,0,0,0,"1994",0.342606494564358,0.341882352545488,0.341141116462784,-0.10642718931048,-0.110201973777954,0.0477196551171076,0.0750214918575302,-0.091513690512569,-0.17345737893645,-0.186059689400957,-0.0183385837150786,-0.194815257414988,-0.0875408120706115,-0.0793003554021465,-0.0868287974716358,-0.395153328745684,-0.241739734976067,0.672097287971927,0.815241215385292,0.200730116472492,-0.185853086626986,-0.067663709022267,0.0824875347047752,-0.939181784544896,0.0990706231360988,-0.348175371924571,0.0369392773096717,-0.187476356047386,0.822595072253563,-0.0969506806809681,0.230739529959845
"6548","651",0,0,0,0,0,"1995",0.373611736711174,0.37310053043083,0.372571701662388,-0.12333580473028,-0.0877450388307553,0.0374664936128822,0.0223043070880335,-0.0917315784312558,-0.17345737893645,-0.186059689400957,-0.0183385837150786,-0.189852330607131,0.0178222065123376,-0.0999839085442812,-0.0690475317938526,0.0134215191927013,-0.17866853169396,0.471523878141462,0.835554090588478,-0.00729599467506582,-0.0843835850836851,0.609921337367317,0.0457325670134476,-0.312086384268575,0.241764883173727,1.39639053303444,-0.0359308893216298,-0.153549582518017,0.816506612293559,-0.0794438719445585,0.229505117526393
"6549","651",1,0,0,0,0,"1996",0.404616978857991,0.404334360448479,0.404033812020032,-0.10954971681504,0.0233107165945799,0.0256186525934265,-0.10020181090515,-0.0896015495106837,-0.17345737893645,-0.186059689400957,-0.0183385837150786,-0.183937708523262,0.0408424756954396,-0.174223569888538,-0.0897590309119858,-0.31812172059051,-0.144800536988572,0.206301211701233,0.829419619914559,-0.151295340189947,-0.0668513155061579,0.0494119000456851,-0.0271596645370672,-0.523606995760274,0.240527068625782,-0.21203773624197,-0.130826656020441,-0.186691105905548,0.786868507694312,-0.0426509106663851,0.198073589487224
"6550","651",1,0,0,0,0,"1997",0.435622221004807,0.435583842598434,0.4355274633378,-0.113422394057387,-0.0405800297354445,0.0153646896107747,-0.10485741789054,-0.0296932250699727,-0.151477188923026,-0.186059689400957,-0.0183385837150786,-0.181631940349923,-0.0590170984891951,-0.21401818492848,-0.164098998996569,-0.780030768693924,-0.177884642013936,-0.401755754632172,0.799557539078187,-0.280486388316376,-0.0300048447760078,0.178386751453554,-0.122084165456242,-0.652567481190718,0.209008913415533,-0.550417878853013,-0.224125960040808,-0.165013052809551,0.808212294287395,-0.0553063423641324,0.188845501263675
"6551","651",1,0,0,0,0,"1998",0.466627463151623,0.466848976880696,0.467052671417777,-0.109821913185369,-0.0135415791355255,0.0125911873348599,-0.0776796486839583,-0.0115620069353795,-0.126147442151668,-0.186059689400957,-0.0183385837150786,-0.182107551032839,-0.132818605374498,-0.226855032582296,-0.203947381363099,-0.482950209922601,-0.156244146585075,0.0952514291577622,0.821062621444794,-0.000804717552268303,-0.0426786817662662,-0.152296059574552,-0.215411720291737,-0.643220148934033,0.199755392028942,-0.301612554882174,-0.264619854472108,-0.148355451440063,0.816852130729132,0.0366561682291533,0.201792810774112
"6552","651",1,0,0,0,0,"1999",0.49763270529844,0.498129763295264,0.498609452062046,-0.114495964102002,-0.0434794602268994,0.0121365694253829,-0.0600813869233065,-0.135506889316066,-0.144953238145844,-0.186059689400957,-0.0183385837150786,-0.172043510783563,0.14516597034297,-0.221347181887263,-0.216801573147005,-0.25044570034687,-0.139615404848171,0.0497348320951296,0.829767749445547,-0.0704973460628227,0.0494175735263669,0.547329411724818,-0.255917876181334,-0.334043044424424,0.212738385098721,-0.0531214623666119,-0.290202533215085,-0.115572260420401,0.835150436973931,0.0315414614957642,0.212643133420089
"6553","651",1,0,0,0,0,"2000",0.528637947445256,0.529426201842139,0.530197821072693,-0.144208102928929,-0.134069153729798,0.0128996045244893,-0.069069857701247,-0.0376170583840723,-0.127608698317836,-0.385318594419325,-0.864205757573079,-0.164085137102682,0.0812881796636764,-0.211996668680231,-0.211286280681099,-0.0922269193988387,-0.106889011372574,0.195933223492642,0.848204336657832,-0.0175119249972443,0.0442954282736301,-0.101867967207262,-0.28150830130072,-0.246737472379613,0.223618611882828,-0.0766196905919474,-0.303814012152256,-0.0876356307437816,0.826006493719378,0.103308035234703,0.230834031774946
"6554","651",1,0,0,0,0,"2001",0.559643189592072,0.560738292521321,0.5618177942518,-0.162227568263862,-0.0917641777402511,0.0162937136557044,-0.0532516050895693,-0.0710547121350324,-0.1243695166994,-0.385318594419325,-0.0183385837150786,-0.1577527771322,0.0352179764755434,-0.195186504890503,-0.201923133802479,-0.0590848438693421,-0.0790007824740892,0.151993157576694,0.838991292290697,-0.168057422820182,0.116166374965917,0.412270438754884,-0.295123901762474,-0.176645773020249,0.241859645441482,0.00563667745494307,-0.286200252134551,-0.0765304928201161,0.831257623719109,0.131650926851452,0.246130987305353
"6555","651",1,0,0,0,0,"2002",0.590648431738888,0.592066035332809,0.593469387401453,-0.20929527083722,-0.196862894449622,0.0281407531967337,-0.14061490583679,0.024132068979621,-0.0823463331974988,-0.385318594419325,-0.0183385837150786,-0.156021415976122,-0.0787827364305823,-0.190975378502369,-0.185090257453136,0.00525291732183831,-0.0679148844273529,-0.000605108439331535,0.844282105271304,-0.0890874583019617,0.144550486765689,0.121877477423481,-0.277504808338661,0.00617884746500426,0.257198760296184,-0.0267920087292629,-0.250266447202576,-0.10304898733061,0.816358235257294,0.147944836376257,0.248445861144097
"6556","651",1,0,0,0,0,"2003",0.621653673885705,0.623409430276603,0.625152616323736,-0.23017314666226,-0.102106122825355,0.040967309923555,-0.118370649800329,-0.150972282622338,-0.0928827727571252,-0.385318594419325,-0.0183385837150786,-0.152198159523987,-0.0292123482992977,-0.219604272872615,-0.180873441325132,-0.103410866671325,-0.0943874351076813,-0.341709815909448,0.82927012158762,-0.199631232537944,0.160868093164541,0.0413007179293574,-0.241560122733023,0.113443207028892,0.259520014065672,-0.172265460948032,-0.208221041687019,-0.188928256336515,0.812475216554024,0.12805223422869,0.229953229990877
"6557","651",NA,NA,NA,NA,NA,"2004",0.652658916032521,0.654768477352704,0.656867496820733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.154722612788935,-0.20954101678607,-0.38664845127981,-0.180117916536358,-0.879888569778857,0.825357758770426,-0.139196505073605,0.14094656042258,-0.2006941514883,-0.199501985965173,0.149226794109377,0.240976416115018,-0.405428343075362,-0.137480627101578,-0.148629793064462,0.811981321082186,0.149461070294642,0.266199022604674
"6558","651",NA,NA,NA,NA,NA,"2005",0.683664158179337,0.686143176561111,0.688614044694527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0147032413531544,-0.144571693750915,0.419858456063469,-0.139889271170136,0.264068450671894,0.8248601309125,-0.120604106368415,0.162386532201602,0.0755064460639948,-0.128740151344551,0.317236850032521,0.277322104300986,0.207954599932648,0.00775411424053305,-0.0547581084117304,0.835530757326717,0.157911139956067,0.338436826993499
"6559","651",NA,NA,NA,NA,NA,"2006",0.714669400326153,0.717533527901825,0.720392275747205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00953364411133527,-0.00436313924941145,1.06790384047291,-0.0461802211170167,0.749775885733289,0.848587531105392,0.0112952607970997,0.17084889113198,-0.0111544349921939,0.0165385667439138,0.753403152467357,0.349759000398983,0.611270672775915,0.00627570625389538,-0.0449337238099723,0.864146060670361,0.213451944575347,0.358497851772412
"6560","651",NA,NA,NA,NA,NA,"2007",0.74567464247297,0.748939531374846,0.752202205780848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0229952351118373,0.000813442742051472,-0.0951442772098617,-0.0363728574610534,-0.0122167195184884,0.877419081339778,0.0390861124311455,0.226470470929835,0.303761696191818,0.0150597110987308,-0.105606313720753,0.369875314561963,0.0265927732071168,-0.024012814127138,0.0363916852629226,0.874473269110186,0.249368971935752,0.386073593587143
"6561","651",NA,NA,NA,NA,NA,"2008",0.776679884619786,0.780361186980173,0.784043850597543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020222453232875,0.03338627240603,0.140823202897274,0.0448116536894083,0.636028398193671,0.887824332870334,-0.0612405882496319,0.262439733837038,0.172529002136127,-0.0152379805767594,-0.274290302728955,0.397527056770339,0.110800518591253,-0.0641234848665701,0.00303364302413498,0.873290212319628,0.242738031283977,0.37626166922401
"6562","651",NA,NA,NA,NA,NA,"2009",0.807685126766602,0.811798494717806,0.815917225999372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0291053504064959,-0.00988980825033663,-0.512473425572013,0.0115114049360942,-0.403718765501708,0.886632335676474,-0.124384777986078,0.25579914954724,-0.112007679827492,-0.0553607967352343,-0.331799259320715,0.387688090156846,-0.308154853780966,-0.0764241026681694,-5.24892183384956e-05,0.892761572408719,0.252029085429563,0.381640420901897
"6563","652",0,0,NA,0,NA,"1948",-1.08363464418919,-1.07723387515692,-1.07086041972656,NA,NA,NA,NA,NA,NA,0.345297390648025,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6564","652",0,0,0,0,0,"1949",-1.05262940204237,-1.04673569535767,-1.04086290974375,NA,NA,NA,NA,NA,NA,0.345297390648025,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6565","652",0,0,0,0,0,"1950",-1.02162415989556,-1.01622186342612,-1.01083460149877,NA,NA,NA,NA,NA,NA,-0.451738229425448,-3.40180727914708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6566","652",0,0,0,0,0,"1951",-0.990618917748741,-0.985692379362269,-0.980775479189538,NA,NA,NA,NA,NA,NA,0.146038485629657,2.51926293785892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6567","652",0,0,0,0,0,"1952",-0.959613675601925,-0.955147243166106,-0.950685527013973,NA,NA,NA,NA,NA,NA,-0.451738229425448,-2.55594010528908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6568","652",0,0,0,0,0,"1953",-0.928608433455109,-0.924586454837638,-0.920564729169991,NA,NA,NA,NA,NA,NA,-0.451738229425448,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6569","652",0,0,0,0,0,"1954",-0.897603191308292,-0.894010014376862,-0.890413069855506,NA,NA,NA,NA,NA,NA,-0.451738229425448,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6570","652",0,0,0,0,0,"1955",-0.866597949161476,-0.863417921783781,-0.860230533268435,NA,NA,NA,NA,NA,NA,0.478136660660271,3.92904156095559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6571","652",0,0,0,0,0,"1956",-0.83559270701466,-0.832810177058392,-0.830017103606693,NA,NA,NA,NA,NA,NA,0.478136660660271,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6572","652",0,0,0,0,0,"1957",-0.804587464867844,-0.802186780200698,-0.799772765068196,NA,NA,NA,NA,NA,NA,0.478136660660271,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6573","652",0,NA,0,NA,0,"1958",-0.773582222721027,-0.771547731210696,-0.769497501850859,NA,NA,NA,NA,NA,NA,0.478136660660271,-0.0183385837150786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6574","652",0,NA,NA,NA,NA,"1959",-0.742576980574211,-0.740893030088389,-0.739191298152599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6575","652",0,NA,NA,NA,NA,"1960",-0.711571738427395,-0.710222676833774,-0.708854138171332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6576","652",0,0,NA,0,NA,"1961",-0.680566496280579,-0.679536671446853,-0.678486006104972,0.299507538076071,NA,NA,NA,NA,NA,NA,NA,-0.363183453285487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6577","652",0,0,0,0,0,"1962",-0.649561254133762,-0.648835013927626,-0.648086886151436,0.133672729945113,-0.626571254338622,NA,NA,NA,NA,-0.119640054394834,NA,-0.364625987093637,-0.268903390059926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6578","652",0,0,0,0,0,"1963",-0.618556011986946,-0.618117704276092,-0.61765676250864,0.221289120198154,0.290434327789255,NA,NA,NA,NA,-0.119640054394834,-0.0183385837150786,-0.345134367969077,1.93525199460996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6579","652",0,0,0,0,0,"1964",-0.58755076984013,-0.587384742492252,-0.587195619374499,0.352397544387589,0.447791792074523,NA,NA,NA,NA,-0.451738229425448,-1.42811720681175,-0.354322162230968,-0.854239400722308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6580","652",0,0,0,0,0,"1965",-0.556545527693313,-0.556636128576105,-0.556703440946929,0.0855059889007467,-0.992202200366469,NA,NA,NA,NA,-0.451738229425448,-0.0183385837150786,-0.345510687499665,0.674434610371749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6581","652",0,0,0,0,0,"1966",-0.525540285546497,-0.525871862527652,-0.526180211423846,0.0277334268742304,-0.235593884624574,NA,NA,NA,NA,-0.451738229425448,-0.0183385837150786,-0.347213335274147,-0.256948665812582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6582","652",0,0,0,0,0,"1967",-0.494535043399681,-0.495091944346892,-0.495625915003165,0.142996306627036,0.390461415288419,NA,NA,NA,NA,-0.451738229425448,-0.0183385837150786,-0.356241254542397,-0.860618164011024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6583","652",0,0,0,0,0,"1968",-0.463529801252865,-0.464296374033825,-0.465040535882804,0.0304589176059772,-0.433737165770857,NA,NA,NA,NA,-0.451738229425448,-0.0183385837150786,-0.353731684083135,0.112319144707804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6584","652",0,0,0,0,0,"1969",-0.432524559106048,-0.433485151588452,-0.434424058260676,0.0939455938234292,0.20313119958601,NA,NA,NA,NA,-0.451738229425448,-0.0183385837150786,-0.352981317003125,-0.0531766950828654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6585","652",0,0,0,0,0,"1970",-0.401519316959232,-0.402658277010773,-0.403776466334698,0.110660263690225,0.0339065473281423,NA,NA,NA,NA,-0.451738229425448,-0.0183385837150786,-0.342436034902893,0.813227587229806,-0.849110216453335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.896573203537945,-0.578057792896801,-0.359652938419803,-0.621471340644207,-0.623465180944171
"6586","652",0,0,0,0,0,"1971",-0.370514074812416,-0.371815750300787,-0.373097744302786,0.180977973783644,0.227846396183641,0.180603341078156,-0.208655532848876,-0.0921797607083024,-0.17345737893645,-0.584577499437694,-0.582250032953745,-0.351445687721346,-0.816630590514332,-0.84634841573916,-0.839897498853545,NA,-0.568573278273748,NA,-0.355628211408797,NA,-0.609667076090963,NA,-0.888062579270887,NA,-0.614794067000376,NA,-0.891716388111327,-0.578057792896801,-0.293574725761064,-0.621471340644207,-0.600888781442843
"6587","652",0,0,0,0,0,"1972",-0.3395088326656,-0.340957571458495,-0.342387876362855,0.133559618962837,-0.198131580770089,0.180603341078156,-0.207959757467081,-0.0921797607083024,-0.17345737893645,-0.584577499437694,-0.0183385837150786,-0.347736176682081,0.201278833159635,-0.838063013596635,-0.837131966613363,-0.115910965444814,-0.568573278273748,-0.101286902774213,-0.289050643287646,0.244603970319206,-0.609667076090963,-0.067663709022267,-0.883204293211704,-0.0685134089109103,-0.592155445591811,0.054779334745131,-0.877146395887979,-0.578057792896801,-0.249035357147577,-0.621471340644207,-0.581893355765955
